pattern1
occurrence1
12.00000, 69.00000
20.00000, 69.00000
24.00000, 70.00000
26.00000, 74.00000
29.00000, 72.00000
30.00000, 72.00000
34.00000, 71.00000
36.00000, 72.00000
38.00000, 75.00000
41.00000, 74.00000
42.00000, 74.00000
46.00000, 72.00000
48.00000, 74.00000
occurrence2
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
occurrence3
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
occurrence4
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
248.00000, 72.00000
250.00000, 74.00000
occurrence5
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
pattern2
occurrence1
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
occurrence2
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
occurrence3
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
occurrence4
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
occurrence5
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
pattern3
occurrence1
8.00000, 67.00000
12.00000, 69.00000
20.00000, 69.00000
24.00000, 70.00000
26.00000, 74.00000
29.00000, 72.00000
30.00000, 72.00000
34.00000, 71.00000
36.00000, 72.00000
occurrence2
20.00000, 69.00000
24.00000, 70.00000
26.00000, 74.00000
29.00000, 72.00000
30.00000, 72.00000
34.00000, 71.00000
36.00000, 72.00000
38.00000, 75.00000
41.00000, 74.00000
42.00000, 74.00000
46.00000, 72.00000
48.00000, 74.00000
occurrence3
56.00000, 62.00000
60.00000, 64.00000
62.00000, 67.00000
65.00000, 65.00000
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
84.00000, 67.00000
occurrence4
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
84.00000, 67.00000
86.00000, 70.00000
89.00000, 69.00000
90.00000, 69.00000
92.00000, 65.00000
94.00000, 67.00000
occurrence5
312.00000, 64.00000
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
occurrence6
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
pattern4
occurrence1
132.00000, 65.00000
144.00000, 67.00000
164.00000, 69.00000
168.00000, 70.00000
180.00000, 72.00000
188.00000, 72.00000
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
occurrence2
168.00000, 70.00000
180.00000, 72.00000
188.00000, 72.00000
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
occurrence3
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
248.00000, 72.00000
250.00000, 74.00000
252.00000, 70.00000
258.00000, 67.00000
260.00000, 67.00000
266.00000, 72.00000
270.00000, 69.00000
272.00000, 69.00000
278.00000, 74.00000
282.00000, 70.00000
284.00000, 70.00000
288.00000, 72.00000
291.00000, 70.00000
292.00000, 67.00000
294.00000, 69.00000
occurrence4
312.00000, 64.00000
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
378.00000, 69.00000
382.00000, 67.00000
384.00000, 69.00000
386.00000, 62.00000
388.00000, 65.00000
390.00000, 67.00000
pattern5
occurrence1
30.00000, 72.00000
34.00000, 71.00000
36.00000, 72.00000
38.00000, 75.00000
41.00000, 74.00000
42.00000, 74.00000
46.00000, 72.00000
48.00000, 74.00000
56.00000, 62.00000
60.00000, 64.00000
62.00000, 67.00000
65.00000, 65.00000
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
occurrence2
34.00000, 71.00000
36.00000, 72.00000
38.00000, 75.00000
41.00000, 74.00000
42.00000, 74.00000
46.00000, 72.00000
48.00000, 74.00000
56.00000, 62.00000
60.00000, 64.00000
62.00000, 67.00000
65.00000, 65.00000
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
occurrence3
168.00000, 70.00000
180.00000, 72.00000
188.00000, 72.00000
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
occurrence4
180.00000, 72.00000
188.00000, 72.00000
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
occurrence5
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
378.00000, 69.00000
382.00000, 67.00000
384.00000, 69.00000
386.00000, 62.00000
388.00000, 65.00000
390.00000, 67.00000
392.00000, 69.00000
396.00000, 67.00000
pattern6
occurrence1
56.00000, 62.00000
60.00000, 64.00000
62.00000, 67.00000
65.00000, 65.00000
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
84.00000, 67.00000
86.00000, 70.00000
89.00000, 69.00000
90.00000, 69.00000
92.00000, 65.00000
94.00000, 67.00000
96.00000, 60.00000
occurrence2
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
84.00000, 67.00000
86.00000, 70.00000
89.00000, 69.00000
90.00000, 69.00000
92.00000, 65.00000
94.00000, 67.00000
96.00000, 60.00000
108.00000, 62.00000
occurrence3
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
378.00000, 69.00000
382.00000, 67.00000
384.00000, 69.00000
occurrence4
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
378.00000, 69.00000
382.00000, 67.00000
384.00000, 69.00000
386.00000, 62.00000
388.00000, 65.00000
390.00000, 67.00000
392.00000, 69.00000
pattern7
occurrence1
8.00000, 67.00000
12.00000, 69.00000
20.00000, 69.00000
24.00000, 70.00000
26.00000, 74.00000
29.00000, 72.00000
30.00000, 72.00000
34.00000, 71.00000
36.00000, 72.00000
38.00000, 75.00000
41.00000, 74.00000
42.00000, 74.00000
46.00000, 72.00000
48.00000, 74.00000
56.00000, 62.00000
60.00000, 64.00000
62.00000, 67.00000
65.00000, 65.00000
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
84.00000, 67.00000
86.00000, 70.00000
89.00000, 69.00000
90.00000, 69.00000
92.00000, 65.00000
94.00000, 67.00000
occurrence2
180.00000, 72.00000
188.00000, 72.00000
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
248.00000, 72.00000
250.00000, 74.00000
252.00000, 70.00000
258.00000, 67.00000
260.00000, 67.00000
266.00000, 72.00000
occurrence3
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
248.00000, 72.00000
250.00000, 74.00000
252.00000, 70.00000
258.00000, 67.00000
260.00000, 67.00000
266.00000, 72.00000
270.00000, 69.00000
272.00000, 69.00000
278.00000, 74.00000
occurrence4
288.00000, 72.00000
291.00000, 70.00000
292.00000, 67.00000
294.00000, 69.00000
297.00000, 67.00000
298.00000, 64.00000
300.00000, 62.00000
310.00000, 62.00000
312.00000, 64.00000
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
occurrence5
291.00000, 70.00000
292.00000, 67.00000
294.00000, 69.00000
297.00000, 67.00000
298.00000, 64.00000
300.00000, 62.00000
310.00000, 62.00000
312.00000, 64.00000
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
occurrence6
300.00000, 62.00000
310.00000, 62.00000
312.00000, 64.00000
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
378.00000, 69.00000
382.00000, 67.00000
384.00000, 69.00000
386.00000, 62.00000
pattern8
occurrence1
26.00000, 74.00000
29.00000, 72.00000
30.00000, 72.00000
34.00000, 71.00000
36.00000, 72.00000
38.00000, 75.00000
41.00000, 74.00000
42.00000, 74.00000
46.00000, 72.00000
48.00000, 74.00000
56.00000, 62.00000
60.00000, 64.00000
62.00000, 67.00000
65.00000, 65.00000
66.00000, 62.00000
68.00000, 64.00000
72.00000, 65.00000
74.00000, 69.00000
77.00000, 67.00000
78.00000, 67.00000
82.00000, 66.00000
84.00000, 67.00000
86.00000, 70.00000
89.00000, 69.00000
90.00000, 69.00000
92.00000, 65.00000
94.00000, 67.00000
96.00000, 60.00000
108.00000, 62.00000
120.00000, 64.00000
132.00000, 65.00000
144.00000, 67.00000
164.00000, 69.00000
168.00000, 70.00000
180.00000, 72.00000
188.00000, 72.00000
192.00000, 74.00000
196.00000, 62.00000
199.00000, 64.00000
200.00000, 65.00000
202.00000, 67.00000
204.00000, 64.00000
207.00000, 65.00000
208.00000, 67.00000
210.00000, 69.00000
212.00000, 67.00000
214.00000, 69.00000
216.00000, 65.00000
219.00000, 67.00000
220.00000, 69.00000
222.00000, 70.00000
224.00000, 69.00000
226.00000, 70.00000
228.00000, 67.00000
231.00000, 69.00000
232.00000, 70.00000
234.00000, 72.00000
236.00000, 70.00000
238.00000, 72.00000
240.00000, 69.00000
243.00000, 70.00000
244.00000, 72.00000
246.00000, 74.00000
248.00000, 72.00000
250.00000, 74.00000
252.00000, 70.00000
258.00000, 67.00000
260.00000, 67.00000
266.00000, 72.00000
270.00000, 69.00000
272.00000, 69.00000
278.00000, 74.00000
282.00000, 70.00000
284.00000, 70.00000
288.00000, 72.00000
291.00000, 70.00000
292.00000, 67.00000
294.00000, 69.00000
297.00000, 67.00000
298.00000, 64.00000
300.00000, 62.00000
310.00000, 62.00000
312.00000, 64.00000
316.00000, 65.00000
320.00000, 67.00000
322.00000, 64.00000
324.00000, 65.00000
328.00000, 67.00000
332.00000, 69.00000
338.00000, 67.00000
340.00000, 69.00000
344.00000, 70.00000
348.00000, 72.00000
350.00000, 69.00000
352.00000, 70.00000
356.00000, 72.00000
360.00000, 74.00000
368.00000, 74.00000
372.00000, 67.00000
374.00000, 72.00000
377.00000, 70.00000
378.00000, 69.00000
382.00000, 67.00000
