pattern1
occurrence1
142.00000, 69.00000
146.00000, 67.00000
148.00000, 65.00000
150.00000, 69.00000
153.00000, 67.00000
154.00000, 65.00000
156.00000, 64.00000
occurrence2
166.00000, 62.00000
170.00000, 60.00000
172.00000, 58.00000
174.00000, 62.00000
177.00000, 60.00000
178.00000, 58.00000
180.00000, 57.00000
occurrence3
190.00000, 67.00000
194.00000, 65.00000
196.00000, 64.00000
198.00000, 67.00000
201.00000, 65.00000
202.00000, 64.00000
204.00000, 62.00000
occurrence4
214.00000, 72.00000
218.00000, 70.00000
220.00000, 69.00000
222.00000, 72.00000
225.00000, 70.00000
226.00000, 69.00000
228.00000, 67.00000
pattern2
occurrence1
36.00000, 65.00000
38.00000, 69.00000
42.00000, 67.00000
43.00000, 65.00000
44.00000, 64.00000
48.00000, 62.00000
51.00000, 64.00000
52.00000, 65.00000
occurrence2
374.00000, 67.00000
376.00000, 70.00000
380.00000, 69.00000
382.00000, 67.00000
386.00000, 69.00000
390.00000, 67.00000
occurrence3
530.00000, 62.00000
532.00000, 65.00000
536.00000, 64.00000
538.00000, 62.00000
542.00000, 64.00000
546.00000, 62.00000
occurrence4
614.00000, 69.00000
616.00000, 72.00000
618.00000, 70.00000
619.00000, 69.00000
620.00000, 70.00000
622.00000, 69.00000
626.00000, 67.00000
628.00000, 70.00000
630.00000, 69.00000
pattern3
occurrence1
38.00000, 69.00000
42.00000, 67.00000
43.00000, 65.00000
44.00000, 64.00000
48.00000, 62.00000
51.00000, 64.00000
52.00000, 65.00000
54.00000, 67.00000
58.00000, 66.00000
60.00000, 67.00000
72.00000, 69.00000
80.00000, 69.00000
84.00000, 69.00000
88.00000, 70.00000
92.00000, 69.00000
94.00000, 70.00000
96.00000, 69.00000
100.00000, 67.00000
106.00000, 72.00000
110.00000, 70.00000
112.00000, 72.00000
116.00000, 69.00000
124.00000, 69.00000
128.00000, 70.00000
130.00000, 69.00000
132.00000, 67.00000
134.00000, 70.00000
136.00000, 69.00000
142.00000, 69.00000
146.00000, 67.00000
148.00000, 65.00000
occurrence2
134.00000, 70.00000
136.00000, 69.00000
142.00000, 69.00000
146.00000, 67.00000
148.00000, 65.00000
150.00000, 69.00000
153.00000, 67.00000
154.00000, 65.00000
156.00000, 64.00000
160.00000, 62.00000
166.00000, 62.00000
170.00000, 60.00000
172.00000, 58.00000
174.00000, 62.00000
177.00000, 60.00000
178.00000, 58.00000
180.00000, 57.00000
190.00000, 67.00000
194.00000, 65.00000
196.00000, 64.00000
198.00000, 67.00000
201.00000, 65.00000
202.00000, 64.00000
204.00000, 62.00000
214.00000, 72.00000
218.00000, 70.00000
220.00000, 69.00000
222.00000, 72.00000
225.00000, 70.00000
226.00000, 69.00000
228.00000, 67.00000
238.00000, 70.00000
242.00000, 69.00000
244.00000, 67.00000
occurrence3
428.00000, 65.00000
438.00000, 65.00000
441.00000, 64.00000
442.00000, 62.00000
444.00000, 67.00000
446.00000, 65.00000
448.00000, 67.00000
450.00000, 64.00000
454.00000, 69.00000
457.00000, 67.00000
458.00000, 65.00000
460.00000, 70.00000
462.00000, 69.00000
464.00000, 70.00000
466.00000, 67.00000
496.00000, 70.00000
504.00000, 67.00000
512.00000, 72.00000
520.00000, 69.00000
530.00000, 62.00000
532.00000, 65.00000
536.00000, 64.00000
538.00000, 62.00000
occurrence4
512.00000, 72.00000
520.00000, 69.00000
530.00000, 62.00000
532.00000, 65.00000
536.00000, 64.00000
538.00000, 62.00000
542.00000, 64.00000
546.00000, 62.00000
548.00000, 64.00000
550.00000, 60.00000
552.00000, 62.00000
554.00000, 65.00000
558.00000, 62.00000
560.00000, 62.00000
564.00000, 67.00000
570.00000, 64.00000
572.00000, 64.00000
578.00000, 65.00000
580.00000, 64.00000
582.00000, 62.00000
584.00000, 65.00000
590.00000, 67.00000
592.00000, 65.00000
594.00000, 67.00000
596.00000, 69.00000
598.00000, 62.00000
604.00000, 62.00000
605.00000, 64.00000
606.00000, 65.00000
607.00000, 67.00000
608.00000, 69.00000
610.00000, 70.00000
614.00000, 69.00000
616.00000, 72.00000
618.00000, 70.00000
619.00000, 69.00000
620.00000, 70.00000
622.00000, 69.00000
pattern4
occurrence1
44.00000, 64.00000
48.00000, 62.00000
51.00000, 64.00000
52.00000, 65.00000
54.00000, 67.00000
58.00000, 66.00000
60.00000, 67.00000
72.00000, 69.00000
80.00000, 69.00000
84.00000, 69.00000
88.00000, 70.00000
92.00000, 69.00000
94.00000, 70.00000
96.00000, 69.00000
100.00000, 67.00000
106.00000, 72.00000
110.00000, 70.00000
112.00000, 72.00000
116.00000, 69.00000
124.00000, 69.00000
128.00000, 70.00000
130.00000, 69.00000
132.00000, 67.00000
134.00000, 70.00000
136.00000, 69.00000
142.00000, 69.00000
146.00000, 67.00000
148.00000, 65.00000
150.00000, 69.00000
153.00000, 67.00000
154.00000, 65.00000
156.00000, 64.00000
160.00000, 62.00000
166.00000, 62.00000
170.00000, 60.00000
172.00000, 58.00000
174.00000, 62.00000
177.00000, 60.00000
178.00000, 58.00000
180.00000, 57.00000
190.00000, 67.00000
194.00000, 65.00000
196.00000, 64.00000
198.00000, 67.00000
201.00000, 65.00000
202.00000, 64.00000
204.00000, 62.00000
214.00000, 72.00000
218.00000, 70.00000
220.00000, 69.00000
222.00000, 72.00000
225.00000, 70.00000
226.00000, 69.00000
228.00000, 67.00000
238.00000, 70.00000
242.00000, 69.00000
244.00000, 67.00000
246.00000, 65.00000
248.00000, 67.00000
254.00000, 65.00000
256.00000, 67.00000
259.00000, 65.00000
260.00000, 64.00000
264.00000, 62.00000
265.00000, 64.00000
266.00000, 65.00000
267.00000, 67.00000
268.00000, 69.00000
270.00000, 67.00000
274.00000, 66.00000
276.00000, 67.00000
352.00000, 62.00000
356.00000, 64.00000
360.00000, 62.00000
363.00000, 64.00000
364.00000, 65.00000
366.00000, 67.00000
368.00000, 62.00000
374.00000, 67.00000
376.00000, 70.00000
380.00000, 69.00000
382.00000, 67.00000
386.00000, 69.00000
390.00000, 67.00000
392.00000, 65.00000
396.00000, 67.00000
404.00000, 67.00000
412.00000, 64.00000
420.00000, 69.00000
428.00000, 65.00000
438.00000, 65.00000
441.00000, 64.00000
442.00000, 62.00000
444.00000, 67.00000
446.00000, 65.00000
448.00000, 67.00000
450.00000, 64.00000
occurrence2
60.00000, 67.00000
72.00000, 69.00000
80.00000, 69.00000
84.00000, 69.00000
88.00000, 70.00000
92.00000, 69.00000
94.00000, 70.00000
96.00000, 69.00000
100.00000, 67.00000
106.00000, 72.00000
110.00000, 70.00000
112.00000, 72.00000
116.00000, 69.00000
124.00000, 69.00000
128.00000, 70.00000
130.00000, 69.00000
132.00000, 67.00000
134.00000, 70.00000
136.00000, 69.00000
142.00000, 69.00000
146.00000, 67.00000
148.00000, 65.00000
150.00000, 69.00000
153.00000, 67.00000
154.00000, 65.00000
156.00000, 64.00000
160.00000, 62.00000
166.00000, 62.00000
170.00000, 60.00000
172.00000, 58.00000
174.00000, 62.00000
177.00000, 60.00000
178.00000, 58.00000
180.00000, 57.00000
190.00000, 67.00000
194.00000, 65.00000
196.00000, 64.00000
198.00000, 67.00000
201.00000, 65.00000
202.00000, 64.00000
204.00000, 62.00000
214.00000, 72.00000
218.00000, 70.00000
220.00000, 69.00000
222.00000, 72.00000
225.00000, 70.00000
226.00000, 69.00000
228.00000, 67.00000
238.00000, 70.00000
242.00000, 69.00000
244.00000, 67.00000
246.00000, 65.00000
248.00000, 67.00000
254.00000, 65.00000
256.00000, 67.00000
259.00000, 65.00000
260.00000, 64.00000
264.00000, 62.00000
265.00000, 64.00000
266.00000, 65.00000
267.00000, 67.00000
268.00000, 69.00000
270.00000, 67.00000
274.00000, 66.00000
276.00000, 67.00000
352.00000, 62.00000
356.00000, 64.00000
360.00000, 62.00000
363.00000, 64.00000
364.00000, 65.00000
366.00000, 67.00000
368.00000, 62.00000
374.00000, 67.00000
376.00000, 70.00000
380.00000, 69.00000
382.00000, 67.00000
386.00000, 69.00000
390.00000, 67.00000
392.00000, 65.00000
396.00000, 67.00000
404.00000, 67.00000
412.00000, 64.00000
420.00000, 69.00000
428.00000, 65.00000
438.00000, 65.00000
441.00000, 64.00000
442.00000, 62.00000
444.00000, 67.00000
446.00000, 65.00000
448.00000, 67.00000
450.00000, 64.00000
454.00000, 69.00000
457.00000, 67.00000
458.00000, 65.00000
460.00000, 70.00000
462.00000, 69.00000
464.00000, 70.00000
466.00000, 67.00000
occurrence3
226.00000, 69.00000
228.00000, 67.00000
238.00000, 70.00000
242.00000, 69.00000
244.00000, 67.00000
246.00000, 65.00000
248.00000, 67.00000
254.00000, 65.00000
256.00000, 67.00000
259.00000, 65.00000
260.00000, 64.00000
264.00000, 62.00000
265.00000, 64.00000
266.00000, 65.00000
267.00000, 67.00000
268.00000, 69.00000
270.00000, 67.00000
274.00000, 66.00000
276.00000, 67.00000
352.00000, 62.00000
356.00000, 64.00000
360.00000, 62.00000
363.00000, 64.00000
364.00000, 65.00000
366.00000, 67.00000
368.00000, 62.00000
