pattern1
occurrence1
112.00000, 69.00000
50.00000, 68.00000
101.00000, 73.00000
70.00000, 69.00000
121.00000, 66.00000
occurrence2
108.00000, 69.00000
77.00000, 73.00000
9.50000, 66.00000
128.00000, 74.00000
66.00000, 68.00000
4.00000, 66.00000
117.00000, 66.00000
occurrence3
77.00000, 73.00000
9.50000, 66.00000
128.00000, 74.00000
66.00000, 68.00000
4.00000, 66.00000
117.00000, 66.00000
86.00000, 69.00000
occurrence4
111.50000, 69.00000
49.50000, 66.00000
121.50000, 66.00000
106.00000, 74.00000
44.00000, 66.00000
69.50000, 68.00000
128.75000, 75.00000
97.75000, 73.00000
110.50000, 69.00000
95.00000, 71.00000
79.50000, 68.00000
33.00000, 65.00000
17.50000, 66.00000
2.00000, 68.00000
128.25000, 75.00000
120.50000, 66.00000
occurrence5
97.75000, 73.00000
110.50000, 69.00000
95.00000, 71.00000
79.50000, 68.00000
33.00000, 65.00000
17.50000, 66.00000
2.00000, 68.00000
128.25000, 75.00000
120.50000, 66.00000
89.50000, 69.00000
27.50000, 68.00000
55.75000, 71.00000
84.00000, 66.00000
112.25000, 68.00000
109.50000, 69.00000
78.50000, 72.00000
106.75000, 69.00000
occurrence6
110.50000, 69.00000
95.00000, 71.00000
79.50000, 68.00000
33.00000, 65.00000
17.50000, 66.00000
2.00000, 68.00000
128.25000, 75.00000
120.50000, 66.00000
89.50000, 69.00000
27.50000, 68.00000
55.75000, 71.00000
84.00000, 66.00000
112.25000, 68.00000
109.50000, 69.00000
78.50000, 72.00000
106.75000, 69.00000
119.50000, 66.00000
occurrence7
111.75000, 68.00000
104.00000, 78.00000
73.00000, 68.00000
57.50000, 72.00000
42.00000, 68.00000
26.50000, 71.00000
129.50000, 74.00000
121.75000, 68.00000
106.25000, 73.00000
23.75000, 71.00000
36.50000, 66.00000
124.00000, 68.00000
108.50000, 69.00000
93.00000, 68.00000
77.50000, 72.00000
105.75000, 73.00000
34.66699, 66.00000
51.33301, 66.00000
42.66699, 66.00000
35.66699, 61.00000
59.33301, 69.00000
50.66699, 65.00000
11.33301, 65.00000
43.66699, 61.00000
58.66699, 72.00000
3.66699, 61.00000
3.33301, 65.00000
2.66699, 66.00000
19.33301, 66.00000
10.66699, 66.00000
51.66699, 68.00000
18.66699, 65.00000
59.66699, 68.00000
11.66699, 61.00000
35.33301, 65.00000
19.66699, 68.00000
43.33301, 65.00000
118.50000, 68.00000
110.75000, 68.00000
25.50000, 73.00000
128.50000, 74.00000
120.75000, 64.00000
occurrence8
97.50000, 74.00000
66.50000, 66.00000
20.00000, 71.00000
4.50000, 66.00000
76.50000, 72.00000
102.00000, 74.00000
55.50000, 73.00000
9.00000, 65.00000
65.50000, 66.00000
129.75000, 75.00000
122.00000, 69.00000
106.50000, 71.00000
occurrence9
102.00000, 74.00000
55.50000, 73.00000
9.00000, 65.00000
65.50000, 66.00000
129.75000, 75.00000
122.00000, 69.00000
106.50000, 71.00000
60.00000, 68.00000
44.50000, 66.00000
29.00000, 66.00000
116.50000, 66.00000
129.25000, 75.00000
23.50000, 73.00000
118.75000, 69.00000
111.00000, 71.00000
occurrence10
27.00000, 69.00000
109.00000, 71.00000
78.00000, 73.00000
41.50000, 66.00000
129.00000, 74.00000
98.00000, 71.00000
36.00000, 66.00000
occurrence11
25.00000, 71.00000
76.00000, 73.00000
